"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
88, 7.115831019240228e-02, -4.091264364521334e-02, 1.812373455325168e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.880214712255641e+01, 0.000000000000000e+00
89, 5.997667081241873e-02, -3.816999333835450e-02, 1.818574503662274e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.894359375909573e+01, 0.000000000000000e+00
90, 5.022241269090757e-02, -3.543266689255811e-02, 1.824472743661769e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.907822322475758e+01, 0.000000000000000e+00
91, 4.175587666437301e-02, -3.272472343659386e-02, 1.829903081923248e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.920228414833950e+01, 0.000000000000000e+00
92, 3.444508613221498e-02, -3.006547322461565e-02, 1.834665820229687e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.931120837992173e+01, 0.000000000000000e+00
93, 2.816723852735188e-02, -2.747032780714164e-02, 1.838516175208066e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.939938016977054e+01, 0.000000000000000e+00
94, 2.280943840223927e-02, -2.495170224279449e-02, 1.841169104645755e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.946022961060329e+01, 0.000000000000000e+00
95, 1.826885694347390e-02, -2.251990184115951e-02, 1.842301408564599e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.948628071018666e+01, 0.000000000000000e+00
96, 1.445220176924677e-02, -2.018402699144572e-02, 1.841566850478232e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.946950983998748e+01, 0.000000000000000e+00
97, 1.127516040522520e-02, -1.795262732939143e-02, 1.838622194133347e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.940197703310663e+01, 0.000000000000000e+00
98, 8.660977828664375e-03, -1.583432528077909e-02, 1.833179863382628e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.927706127715674e+01, 0.000000000000000e+00
