"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
130, 2.280943840314228e-02, 2.495170224324787e-02, 1.574899005962211e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.344174810750734e+01, 0.000000000000000e+00
131, 2.816723852845177e-02, 2.747032780762686e-02, 1.583401521488786e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.363032444771854e+01, 0.000000000000000e+00
132, 3.444508613354828e-02, 3.006547322513315e-02, 1.591864241128314e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.381752275862156e+01, 0.000000000000000e+00
133, 4.175587666597640e-02, 3.272472343714138e-02, 1.600122600170305e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.399952975141653e+01, 0.000000000000000e+00
134, 5.022241269281980e-02, 3.543266689313175e-02, 1.608031552143637e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.417302756981820e+01, 0.000000000000000e+00
135, 5.997667081468780e-02, 3.816999333895075e-02, 1.615439228683417e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.433469847421318e+01, 0.000000000000000e+00
136, 7.115831019507564e-02, 4.091264364582575e-02, 1.622254430343437e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.448272118681323e+01, 0.000000000000000e+00
137, 8.391230598775640e-02, 4.363106518191866e-02, 1.628462017648366e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.461678376665368e+01, 0.000000000000000e+00
138, 9.838551560707631e-02, 4.628967359536866e-02, 1.634079636950124e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.473673230541804e+01, 0.000000000000000e+00
139, 1.147220644607960e-01, 4.884662296736836e-02, 1.639118490653342e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.484153613148541e+01, 0.000000000000000e+00
140, 1.330574640426540e-01, 5.125402534032247e-02, 1.643735646779685e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.493271827328240e+01, 0.000000000000000e+00
141, 1.535114573822800e-01, 5.345875993159088e-02, 1.648042732524327e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.501106813990318e+01, 0.000000000000000e+00
142, 1.761797307835840e-01, 5.540399685055070e-02, 1.652093689215694e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.507781867634179e+01, 0.000000000000000e+00
143, 2.011247989385280e-01, 5.703150512396883e-02, 1.655954471299300e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.513653431631332e+01, 0.000000000000000e+00
144, 2.283665749934740e-01, 5.828472232071416e-02, 1.659389257975301e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.518528631826840e+01, 0.000000000000000e+00
145, 2.578733448566950e-01, 5.911241796058234e-02, 1.662219640733538e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.522287093765182e+01, 0.000000000000000e+00
146, 2.895540445275380e-01, 5.947265120550563e-02, 1.664148571055303e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.524605972638236e+01, 0.000000000000000e+00
147, 3.232528391003260e-01, 5.933656107653527e-02, 1.666118130750927e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.527976230474730e+01, 0.000000000000000e+00
